stock_id:ID,code,name,industry, market,:LABEL 
603466,603466.SH,风语筑,文教休闲,主板,Stock
603477,603477.SH,振静股份,纺织,主板,Stock
603486,603486.SH,科沃斯,家用电器,主板,Stock
603488,603488.SH,展鹏科技,电气设备,主板,Stock
603489,603489.SH,八方股份,电气设备,主板,Stock
603496,603496.SH,恒为科技,IT设备,主板,Stock
603499,603499.SH,翔港科技,广告包装,主板,Stock
603500,603500.SH,祥和实业,运输设备,主板,Stock
603501,603501.SH,韦尔股份,半导体,主板,Stock
603505,603505.SH,金石资源,矿物制品,主板,Stock
603506,603506.SH,南都物业,房产服务,主板,Stock
603507,603507.SH,振江股份,钢加工,主板,Stock
603508,603508.SH,思维列控,软件服务,主板,Stock
603515,603515.SH,欧普照明,电气设备,主板,Stock
603516,603516.SH,淳中科技,通信设备,主板,Stock
603517,603517.SH,绝味食品,食品,主板,Stock
603518,603518.SH,锦泓集团,服饰,主板,Stock
603519,603519.SH,立霸股份,家用电器,主板,Stock
603520,603520.SH,司太立,化学制药,主板,Stock
603527,603527.SH,众源新材,铜,主板,Stock
603528,603528.SH,多伦科技,软件服务,主板,Stock
603530,603530.SH,神马电力,电气设备,主板,Stock
603533,603533.SH,掌阅科技,互联网,主板,Stock
603535,603535.SH,嘉诚国际,仓储物流,主板,Stock
603536,603536.SH,惠发食品,食品,主板,Stock
603538,603538.SH,美诺华,化学制药,主板,Stock
603551,603551.SH,奥普家居,家居用品,主板,Stock
603555,603555.SH,*ST贵人,服饰,主板,Stock
603556,603556.SH,海兴电力,电器仪表,主板,Stock
603557,603557.SH,起步股份,服饰,主板,Stock
603558,603558.SH,健盛集团,纺织,主板,Stock
603559,603559.SH,中通国脉,通信设备,主板,Stock
603566,603566.SH,普莱柯,生物制药,主板,Stock
603567,603567.SH,珍宝岛,中成药,主板,Stock
603568,603568.SH,伟明环保,环境保护,主板,Stock
603569,603569.SH,长久物流,仓储物流,主板,Stock
603577,603577.SH,汇金通,钢加工,主板,Stock
603578,603578.SH,三星新材,玻璃,主板,Stock
603579,603579.SH,荣泰健康,医疗保健,主板,Stock
603580,603580.SH,艾艾精工,化工原料,主板,Stock
603583,603583.SH,捷昌驱动,电气设备,主板,Stock
603585,603585.SH,苏利股份,化工原料,主板,Stock
603586,603586.SH,金麒麟,汽车配件,主板,Stock
603587,603587.SH,地素时尚,服饰,主板,Stock
603588,603588.SH,高能环境,环境保护,主板,Stock
603589,603589.SH,口子窖,白酒,主板,Stock
603590,603590.SH,康辰药业,化学制药,主板,Stock
603595,603595.SH,东尼电子,元器件,主板,Stock
603596,603596.SH,伯特利,汽车配件,主板,Stock
603598,603598.SH,引力传媒,影视音像,主板,Stock
603599,603599.SH,广信股份,农药化肥,主板,Stock
603600,603600.SH,永艺股份,家居用品,主板,Stock
603601,603601.SH,再升科技,玻璃,主板,Stock
603602,603602.SH,纵横通信,通信设备,主板,Stock
603603,603603.SH,博天环境,环境保护,主板,Stock
603605,603605.SH,珀莱雅,日用化工,主板,Stock
603606,603606.SH,东方电缆,电气设备,主板,Stock
603607,603607.SH,京华激光,造纸,主板,Stock
603608,603608.SH,天创时尚,服饰,主板,Stock
603609,603609.SH,禾丰牧业,饲料,主板,Stock
603610,603610.SH,麒盛科技,家居用品,主板,Stock
603611,603611.SH,诺力股份,运输设备,主板,Stock
603612,603612.SH,索通发展,矿物制品,主板,Stock
603613,603613.SH,国联股份,互联网,主板,Stock
603615,603615.SH,茶花股份,家居用品,主板,Stock
603616,603616.SH,韩建河山,其他建材,主板,Stock
603617,603617.SH,君禾股份,专用机械,主板,Stock
603618,603618.SH,杭电股份,电气设备,主板,Stock
603619,603619.SH,中曼石油,石油开采,主板,Stock
603626,603626.SH,科森科技,专用机械,主板,Stock
603628,603628.SH,清源股份,电气设备,主板,Stock
603629,603629.SH,利通电子,元器件,主板,Stock
603630,603630.SH,拉芳家化,日用化工,主板,Stock
603633,603633.SH,徕木股份,元器件,主板,Stock
603636,603636.SH,南威软件,软件服务,主板,Stock
603637,603637.SH,镇海股份,建筑工程,主板,Stock
603638,603638.SH,艾迪精密,专用机械,主板,Stock
603639,603639.SH,海利尔,农药化肥,主板,Stock
603648,603648.SH,畅联股份,仓储物流,主板,Stock
603650,603650.SH,彤程新材,化工原料,主板,Stock
603655,603655.SH,朗博科技,汽车配件,主板,Stock
603656,603656.SH,泰禾光电,专用机械,主板,Stock
603657,603657.SH,春光科技,塑料,主板,Stock
603658,603658.SH,安图生物,医疗保健,主板,Stock
603659,603659.SH,璞泰来,化工原料,主板,Stock
603660,603660.SH,苏州科达,通信设备,主板,Stock
603661,603661.SH,恒林股份,家居用品,主板,Stock
603662,603662.SH,柯力传感,电器仪表,主板,Stock
603663,603663.SH,三祥新材,矿物制品,主板,Stock
603665,603665.SH,康隆达,纺织,主板,Stock
603666,603666.SH,亿嘉和,专用机械,主板,Stock
603667,603667.SH,五洲新春,机械基件,主板,Stock
603668,603668.SH,天马科技,饲料,主板,Stock
603669,603669.SH,灵康药业,化学制药,主板,Stock
603676,603676.SH,卫信康,化学制药,主板,Stock
603677,603677.SH,奇精机械,机械基件,主板,Stock
603678,603678.SH,火炬电子,元器件,主板,Stock
603679,603679.SH,华体科技,电气设备,主板,Stock
603680,603680.SH,今创集团,运输设备,主板,Stock
603681,603681.SH,永冠新材,化工原料,主板,Stock
603682,603682.SH,锦和商业,房产服务,主板,Stock
603683,603683.SH,晶华新材,化工原料,主板,Stock
603685,603685.SH,晨丰科技,电气设备,主板,Stock
603686,603686.SH,龙马环卫,环境保护,主板,Stock
603687,603687.SH,大胜达,广告包装,主板,Stock
603688,603688.SH,石英股份,矿物制品,主板,Stock
603689,603689.SH,皖天然气,供气供热,主板,Stock
603690,603690.SH,至纯科技,专用机械,主板,Stock
603693,603693.SH,江苏新能,新型电力,主板,Stock
603696,603696.SH,安记食品,食品,主板,Stock
603697,603697.SH,有友食品,食品,主板,Stock
603698,603698.SH,航天工程,专用机械,主板,Stock
603699,603699.SH,纽威股份,专用机械,主板,Stock
603700,603700.SH,宁水集团,电器仪表,主板,Stock
603701,603701.SH,德宏股份,汽车配件,主板,Stock
603703,603703.SH,盛洋科技,通信设备,主板,Stock
603706,603706.SH,东方环宇,供气供热,主板,Stock
603707,603707.SH,健友股份,化学制药,主板,Stock
603708,603708.SH,家家悦,超市连锁,主板,Stock
603709,603709.SH,中源家居,家居用品,主板,Stock
603711,603711.SH,香飘飘,软饮料,主板,Stock
603712,603712.SH,七一二,通信设备,主板,Stock
603713,603713.SH,密尔克卫,仓储物流,主板,Stock
603716,603716.SH,塞力斯,医药商业,主板,Stock
603717,603717.SH,天域生态,环境保护,主板,Stock
603718,603718.SH,海利生物,生物制药,主板,Stock
603719,603719.SH,良品铺子,食品,主板,Stock
603721,603721.SH,中广天择,影视音像,主板,Stock
603722,603722.SH,阿科力,化工原料,主板,Stock
603725,603725.SH,天安新材,塑料,主板,Stock
603726,603726.SH,朗迪集团,机械基件,主板,Stock
603727,603727.SH,博迈科,石油开采,主板,Stock
603728,603728.SH,鸣志电器,电气设备,主板,Stock
603729,603729.SH,龙韵股份,广告包装,主板,Stock
603730,603730.SH,岱美股份,汽车配件,主板,Stock
603733,603733.SH,仙鹤股份,造纸,主板,Stock
603737,603737.SH,三棵树,染料涂料,主板,Stock
603738,603738.SH,泰晶科技,元器件,主板,Stock
603739,603739.SH,蔚蓝生物,农业综合,主板,Stock
603755,603755.SH,日辰股份,食品,主板,Stock
603757,603757.SH,大元泵业,专用机械,主板,Stock
603758,603758.SH,秦安股份,汽车配件,主板,Stock
603766,603766.SH,隆鑫通用,摩托车,主板,Stock
603767,603767.SH,中马传动,汽车配件,主板,Stock
603768,603768.SH,常青股份,汽车配件,主板,Stock
603773,603773.SH,沃格光电,元器件,主板,Stock
603776,603776.SH,永安行,公共交通,主板,Stock
603777,603777.SH,来伊份,食品,主板,Stock
603778,603778.SH,乾景园林,建筑工程,主板,Stock
603779,603779.SH,ST威龙,红黄酒,主板,Stock
603786,603786.SH,科博达,汽车配件,主板,Stock
603787,603787.SH,新日股份,摩托车,主板,Stock
603788,603788.SH,宁波高发,汽车配件,主板,Stock
603789,603789.SH,星光农机,农用机械,主板,Stock
603790,603790.SH,雅运股份,染料涂料,主板,Stock
603797,603797.SH,联泰环保,环境保护,主板,Stock
603798,603798.SH,康普顿,石油加工,主板,Stock
603799,603799.SH,华友钴业,小金属,主板,Stock
603800,603800.SH,道森股份,专用机械,主板,Stock
603801,603801.SH,志邦家居,家居用品,主板,Stock
603803,603803.SH,瑞斯康达,通信设备,主板,Stock
603806,603806.SH,福斯特,塑料,主板,Stock
603808,603808.SH,歌力思,服饰,主板,Stock
603809,603809.SH,豪能股份,汽车配件,主板,Stock
603810,603810.SH,丰山集团,农药化肥,主板,Stock
603811,603811.SH,诚意药业,化学制药,主板,Stock
603813,603813.SH,原尚股份,仓储物流,主板,Stock
603815,603815.SH,交建股份,建筑工程,主板,Stock
603816,603816.SH,顾家家居,家居用品,主板,Stock
603817,603817.SH,海峡环保,环境保护,主板,Stock
603818,603818.SH,曲美家居,家居用品,主板,Stock
603819,603819.SH,神力股份,电气设备,主板,Stock
603822,603822.SH,嘉澳环保,环境保护,主板,Stock
603823,603823.SH,百合花,染料涂料,主板,Stock
603825,603825.SH,华扬联众,互联网,主板,Stock
603826,603826.SH,坤彩科技,染料涂料,主板,Stock
603828,603828.SH,柯利达,装修装饰,主板,Stock
603829,603829.SH,洛凯股份,电气设备,主板,Stock
603833,603833.SH,欧派家居,家居用品,主板,Stock
603838,603838.SH,四通股份,陶瓷,主板,Stock
603839,603839.SH,安正时尚,服饰,主板,Stock
603843,603843.SH,正平股份,建筑工程,主板,Stock
603848,603848.SH,好太太,家居用品,主板,Stock
603855,603855.SH,华荣股份,专用机械,主板,Stock
603856,603856.SH,东宏股份,塑料,主板,Stock
603858,603858.SH,步长制药,中成药,主板,Stock
603859,603859.SH,能科股份,软件服务,主板,Stock
603860,603860.SH,中公高科,公路,主板,Stock
603861,603861.SH,白云电器,电气设备,主板,Stock
603863,603863.SH,松炀资源,造纸,主板,Stock
603866,603866.SH,桃李面包,食品,主板,Stock
603867,603867.SH,新化股份,化工原料,主板,Stock
603868,603868.SH,飞科电器,家用电器,主板,Stock
603869,603869.SH,新智认知,软件服务,主板,Stock
603871,603871.SH,嘉友国际,仓储物流,主板,Stock
603876,603876.SH,鼎胜新材,铝,主板,Stock
603877,603877.SH,太平鸟,服饰,主板,Stock
603878,603878.SH,武进不锈,钢加工,主板,Stock
603879,603879.SH,永悦科技,化工原料,主板,Stock
603880,603880.SH,南卫股份,医疗保健,主板,Stock
603881,603881.SH,数据港,电信运营,主板,Stock
603882,603882.SH,金域医学,医疗保健,主板,Stock
603883,603883.SH,老百姓,医药商业,主板,Stock
603885,603885.SH,吉祥航空,空运,主板,Stock
603886,603886.SH,元祖股份,食品,主板,Stock
603887,603887.SH,城地股份,建筑工程,主板,Stock
603888,603888.SH,新华网,互联网,主板,Stock
603889,603889.SH,新澳股份,纺织,主板,Stock
603890,603890.SH,春秋电子,机械基件,主板,Stock
603893,603893.SH,瑞芯微,半导体,主板,Stock
603895,603895.SH,天永智能,专用机械,主板,Stock
603896,603896.SH,寿仙谷,中成药,主板,Stock
603897,603897.SH,长城科技,电气设备,主板,Stock
603898,603898.SH,好莱客,家居用品,主板,Stock
603899,603899.SH,晨光文具,文教休闲,主板,Stock
603900,603900.SH,莱绅通灵,服饰,主板,Stock
603901,603901.SH,永创智能,专用机械,主板,Stock
603903,603903.SH,中持股份,环境保护,主板,Stock
603906,603906.SH,龙蟠科技,化工原料,主板,Stock
603908,603908.SH,牧高笛,纺织,主板,Stock
603909,603909.SH,合诚股份,建筑工程,主板,Stock
603912,603912.SH,佳力图,专用机械,主板,Stock
603915,603915.SH,国茂股份,机械基件,主板,Stock
603916,603916.SH,苏博特,化工原料,主板,Stock
603917,603917.SH,合力科技,汽车配件,主板,Stock
603918,603918.SH,金桥信息,软件服务,主板,Stock
603919,603919.SH,金徽酒,白酒,主板,Stock
603920,603920.SH,世运电路,元器件,主板,Stock
603922,603922.SH,金鸿顺,汽车配件,主板,Stock
603926,603926.SH,铁流股份,汽车配件,主板,Stock
603927,603927.SH,中科软,软件服务,主板,Stock
603928,603928.SH,兴业股份,化工原料,主板,Stock
603929,603929.SH,亚翔集成,装修装饰,主板,Stock
603933,603933.SH,睿能科技,纺织机械,主板,Stock
603936,603936.SH,博敏电子,元器件,主板,Stock
603937,603937.SH,丽岛新材,铝,主板,Stock
603938,603938.SH,三孚股份,化工原料,主板,Stock
603939,603939.SH,益丰药房,医药商业,主板,Stock
603948,603948.SH,建业股份,化工原料,主板,Stock
603949,603949.SH,雪龙集团,汽车配件,主板,Stock
603950,603950.SH,长源东谷,汽车配件,主板,Stock
603955,603955.SH,大千生态,环境保护,主板,Stock
603956,603956.SH,威派格,专用机械,主板,Stock
603958,603958.SH,哈森股份,服饰,主板,Stock
603959,603959.SH,百利科技,建筑工程,主板,Stock
603960,603960.SH,克来机电,专用机械,主板,Stock
603963,603963.SH,大理药业,化学制药,主板,Stock
603966,603966.SH,法兰泰克,机械基件,主板,Stock
603967,603967.SH,中创物流,仓储物流,主板,Stock
603968,603968.SH,醋化股份,化工原料,主板,Stock
603969,603969.SH,银龙股份,其他建材,主板,Stock
603970,603970.SH,中农立华,其他商业,主板,Stock
603976,603976.SH,正川股份,医疗保健,主板,Stock
603977,603977.SH,国泰集团,化工原料,主板,Stock
603978,603978.SH,深圳新星,铝,主板,Stock
603979,603979.SH,金诚信,建筑工程,主板,Stock
603980,603980.SH,吉华集团,染料涂料,主板,Stock
603982,603982.SH,泉峰汽车,汽车配件,主板,Stock
603983,603983.SH,丸美股份,日用化工,主板,Stock
603985,603985.SH,恒润股份,机械基件,主板,Stock
603986,603986.SH,兆易创新,半导体,主板,Stock
603987,603987.SH,康德莱,医疗保健,主板,Stock
603988,603988.SH,中电电机,电气设备,主板,Stock
603989,603989.SH,艾华集团,元器件,主板,Stock
603990,603990.SH,麦迪科技,软件服务,主板,Stock
603991,603991.SH,至正股份,塑料,主板,Stock
603992,603992.SH,松霖科技,家居用品,主板,Stock
603993,603993.SH,洛阳钼业,小金属,主板,Stock
603995,603995.SH,甬金股份,特种钢,主板,Stock
603996,603996.SH,*ST中新,家用电器,主板,Stock
603997,603997.SH,继峰股份,汽车配件,主板,Stock
603998,603998.SH,方盛制药,中成药,主板,Stock
603999,603999.SH,读者传媒,出版业,主板,Stock
605001,605001.SH,威奥股份,运输设备,主板,Stock
605166,605166.SH,聚合顺,化工原料,主板,Stock
605168,605168.SH,三人行,互联网,主板,Stock
605199,605199.SH,葫芦娃,中成药,主板,Stock
605288,605288.SH,凯迪股份,电气设备,主板,Stock
688001,688001.SH,华兴源创,专用机械,科创板,Stock
688002,688002.SH,睿创微纳,通信设备,科创板,Stock
688003,688003.SH,天准科技,专用机械,科创板,Stock
688004,688004.SH,博汇科技,软件服务,科创板,Stock
688005,688005.SH,容百科技,电气设备,科创板,Stock
